Prov,Kota,Kec,Kel,TPS,Suara Sah,Total Suara,Paslon 1,Paslon 2,Paslon 3,Link Dokumen
JAWA BARAT,BOGOR,CIGUDEG,BANGUNJAYA,TPS 029,176,183,39,132,6,https://sirekap-obj-formc.kpu.go.id/830e/pemilu/ppwp/32/01/22/20/07/3201222007029-20240216-072318--03d9b7bb-9af4-4fdb-80d4-5441fe4e495c.jpg
JAWA BARAT,BOGOR,CIGUDEG,BATUJAJAR,TPS 016,145,155,37,44,14,https://sirekap-obj-formc.kpu.go.id/11d2/pemilu/ppwp/32/01/22/20/09/3201222009016-20240215-000505--2c606565-dbb3-4e51-a701-ed812b94635a.jpg
JAWA BARAT,BOGOR,CIGUDEG,BUNAR,TPS 019,161,162,0,0,0,https://sirekap-obj-formc.kpu.go.id/edf1/pemilu/ppwp/32/01/22/20/03/3201222003019-20240217-145926--2a59faac-a9af-4767-b55a-87d609f54e98.jpg
JAWA BARAT,BOGOR,CIGUDEG,CIGUDEG,TPS 043,146,150,29,192,16,https://sirekap-obj-formc.kpu.go.id/ae3c/pemilu/ppwp/32/01/22/20/02/3201222002043-20240217-144252--bbcc6484-5f48-4664-bd20-1d3978449ff6.jpg
JAWA BARAT,BOGOR,CIGUDEG,RENGASJAJAR,TPS 019,293,230,21,189,10,https://sirekap-obj-formc.kpu.go.id/7cdc/pemilu/ppwp/32/01/22/20/08/3201222008019-20240214-201023--15025653-758f-49d6-abd1-c0eba549738f.jpg
JAWA BARAT,BOGOR,CIGUDEG,SUKAMAJU,TPS 010,255,266,84,155,15,https://sirekap-obj-formc.kpu.go.id/3bd5/pemilu/ppwp/32/01/22/20/01/3201222001010-20240216-185750--d2ca39b8-446b-41fc-8c5b-0786d488d1ad.jpg
JAWA BARAT,BOGOR,CIGUDEG,SUKAMAJU,TPS 027,147,152,54,86,6,https://sirekap-obj-formc.kpu.go.id/5675/pemilu/ppwp/32/01/22/20/01/3201222001027-20240216-065520--74e392fa-a6a7-4b41-b5e9-3ed53e3cd189.jpg
JAWA BARAT,BOGOR,CIGUDEG,WARGAJAYA,TPS 015,240,244,65,132,42,https://sirekap-obj-formc.kpu.go.id/2e9f/pemilu/ppwp/32/01/22/20/10/3201222010015-20240216-112415--4ebd31ec-5d4a-4e82-a165-43d25950367a.jpg
JAWA BARAT,BOGOR,CIJERUK,CIBALUNG,TPS 015,161,194,48,99,44,https://sirekap-obj-formc.kpu.go.id/c94b/pemilu/ppwp/32/01/28/20/06/3201282006015-20240214-184443--f6174e52-1c56-4e8d-8534-7bc4eb69b3c0.jpg
JAWA BARAT,BOGOR,CIJERUK,CIPICUNG,TPS 017,245,256,120,103,15,https://sirekap-obj-formc.kpu.go.id/8d21/pemilu/ppwp/32/01/28/20/05/3201282005017-20240214-185852--c727cb33-27b4-47f0-8399-5b8336749f89.jpg
JAWA BARAT,BOGOR,CIJERUK,PALASARI,TPS 017,206,227,88,103,25,https://sirekap-obj-formc.kpu.go.id/b0ca/pemilu/ppwp/32/01/28/20/08/3201282008017-20240215-001451--789b014b-7cee-4ea7-b8cc-9203ab9b0851.jpg
JAWA BARAT,BOGOR,CIJERUK,TANJUNGSARI,TPS 009,182,204,46,78,8,https://sirekap-obj-formc.kpu.go.id/2429/pemilu/ppwp/32/01/28/20/09/3201282009009-20240214-155718--8f56b5ff-78c1-4183-bc12-dc40268856f8.jpg
JAWA BARAT,BOGOR,CIJERUK,TANJUNGSARI,TPS 010,198,204,47,178,13,https://sirekap-obj-formc.kpu.go.id/ed5d/pemilu/ppwp/32/01/28/20/09/3201282009010-20240214-205523--cdab2482-7e7c-40b3-ad34-fe3ee36ab7c1.jpg
JAWA BARAT,BOGOR,CIJERUK,WARUNG MENTENG,TPS 004,240,249,110,24,6,https://sirekap-obj-formc.kpu.go.id/9f2e/pemilu/ppwp/32/01/28/20/03/3201282003004-20240216-015654--631ff9ee-8d0e-4162-95eb-819f0b1be1e1.jpg
JAWA BARAT,BOGOR,CILEUNGSI,CILEUNGSI KIDUL,TPS 001,243,245,98,133,11,https://sirekap-obj-formc.kpu.go.id/9e6c/pemilu/ppwp/32/01/07/20/07/3201072007001-20240214-223758--0f54a95e-a42b-420d-b7ea-d137263b4bdb.jpg
JAWA BARAT,BOGOR,CILEUNGSI,CILEUNGSI KIDUL,TPS 038,220,223,35,116,9,https://sirekap-obj-formc.kpu.go.id/876a/pemilu/ppwp/32/01/07/20/07/3201072007038-20240215-124606--22bd558f-b577-4e52-8a3b-34812601612a.jpg
JAWA BARAT,BOGOR,CILEUNGSI,CILEUNGSI KIDUL,TPS 061,228,229,79,95,53,https://sirekap-obj-formc.kpu.go.id/ec5e/pemilu/ppwp/32/01/07/20/07/3201072007061-20240214-233730--eab4e3bb-ee7b-48eb-a166-0ec5c8100000.jpg
JAWA BARAT,BOGOR,CILEUNGSI,CILEUNGSI KIDUL,TPS 097,201,203,71,36,34,https://sirekap-obj-formc.kpu.go.id/1a25/pemilu/ppwp/32/01/07/20/07/3201072007097-20240214-155333--c73a910f-0d10-46ee-8897-59425eba5ca9.jpg
JAWA BARAT,BOGOR,CILEUNGSI,DAYEUH,TPS 027,238,239,0,0,0,https://sirekap-obj-formc.kpu.go.id/4516/pemilu/ppwp/32/01/07/20/04/3201072004027-20240216-121044--a24c9e3b-3f98-4462-b6b5-fc03fa6125f2.jpg
JAWA BARAT,BOGOR,CILEUNGSI,DAYEUH,TPS 086,239,239,88,117,33,https://sirekap-obj-formc.kpu.go.id/7111/pemilu/ppwp/32/01/07/20/04/3201072004086-20240214-192250--16f9f42c-637f-48e3-897e-7e16be1208c8.jpg
JAWA BARAT,BOGOR,CILEUNGSI,LIMUSNUNGGAL,TPS 013,216,224,78,127,10,https://sirekap-obj-formc.kpu.go.id/2028/pemilu/ppwp/32/01/07/20/11/3201072011013-20240215-233114--795c10a9-d8c1-45ae-97eb-6892d206d169.jpg
JAWA BARAT,BOGOR,CILEUNGSI,LIMUSNUNGGAL,TPS 047,179,183,65,98,25,https://sirekap-obj-formc.kpu.go.id/25a8/pemilu/ppwp/32/01/07/20/11/3201072011047-20240214-194925--cc4aa8d3-c795-4e31-b787-98edfb12bf60.jpg
JAWA BARAT,BOGOR,CILEUNGSI,PASIRANGIN,TPS 037,219,222,146,29,4,https://sirekap-obj-formc.kpu.go.id/5e71/pemilu/ppwp/32/01/07/20/01/3201072001037-20240214-193402--c49929fb-39db-40bc-a3d7-0e7bced82cb7.jpg
JAWA BARAT,BOGOR,CIOMAS,CIOMAS RAHAYU,TPS 029,0,0,61,89,21,https://sirekap-obj-formc.kpu.go.id/8d90/pemilu/ppwp/32/01/29/20/11/3201292011029-20240214-141528--3e1ba66b-31de-47c9-8830-c71fe12cee63.jpg
JAWA BARAT,BOGOR,CIOMAS,LALADON,TPS 020,230,232,107,114,13,https://sirekap-obj-formc.kpu.go.id/5354/pemilu/ppwp/32/01/29/20/10/3201292010020-20240216-104841--616a0800-1dc5-4d2a-8e89-a4a7d503a135.jpg
JAWA BARAT,BOGOR,CIOMAS,PAGELARAN,TPS 044,229,230,108,90,30,https://sirekap-obj-formc.kpu.go.id/340a/pemilu/ppwp/32/01/29/20/06/3201292006044-20240215-215652--618c1f28-1159-4763-b642-f0e3fd35e5c1.jpg
JAWA BARAT,BOGOR,CIOMAS,PAGELARAN,TPS 048,250,250,136,94,18,https://sirekap-obj-formc.kpu.go.id/62a3/pemilu/ppwp/32/01/29/20/06/3201292006048-20240214-185937--c1cbc95b-a02b-42b1-8625-472091891844.jpg
JAWA BARAT,BOGOR,CISEENG,BABAKAN,TPS 045,215,218,56,142,7,https://sirekap-obj-formc.kpu.go.id/820f/pemilu/ppwp/32/01/33/20/07/3201332007045-20240214-160055--48177629-73dd-4b90-8124-d6d8123f2c85.jpg
JAWA BARAT,BOGOR,CISEENG,CIBENTANG,TPS 001,204,235,38,159,12,https://sirekap-obj-formc.kpu.go.id/151c/pemilu/ppwp/32/01/33/20/04/3201332004001-20240216-021445--2e750d7f-06a6-4776-89c5-71574d8fbba7.jpg
JAWA BARAT,BOGOR,CISEENG,CIBENTANG,TPS 030,203,206,145,199,12,https://sirekap-obj-formc.kpu.go.id/7c61/pemilu/ppwp/32/01/33/20/04/3201332004030-20240214-185736--e89aa272-fb27-4322-9b2e-fda123314bf3.jpg
JAWA BARAT,BOGOR,CISEENG,CIBEUTEUNG MUARA,TPS 036,156,163,49,87,24,https://sirekap-obj-formc.kpu.go.id/d074/pemilu/ppwp/32/01/33/20/09/3201332009036-20240215-012527--7058d9e9-965e-4b8b-b52e-7005013b3e9a.jpg
JAWA BARAT,BOGOR,CISEENG,CIHOE,TPS 004,214,222,39,162,14,https://sirekap-obj-formc.kpu.go.id/d1a5/pemilu/ppwp/32/01/33/20/08/3201332008004-20240214-230239--ecafac74-b51f-484e-9fe7-824cfb2df62d.jpg
JAWA BARAT,BOGOR,CISEENG,CIHOE,TPS 018,230,233,109,115,5,https://sirekap-obj-formc.kpu.go.id/36cf/pemilu/ppwp/32/01/33/20/08/3201332008018-20240216-122600--d7fe5fbe-d6f0-4c5a-b10d-4312aff890ef.jpg
JAWA BARAT,BOGOR,CISEENG,PARIGI MEKAR,TPS 001,232,20,88,124,929,https://sirekap-obj-formc.kpu.go.id/2476/pemilu/ppwp/32/01/33/20/03/3201332003001-20240216-221226--927eb2ae-34cc-45f9-931c-8fbd48a71647.jpg
JAWA BARAT,BOGOR,CITEUREUP,CITEUREUP,TPS 001,222,226,87,108,26,https://sirekap-obj-formc.kpu.go.id/2f83/pemilu/ppwp/32/01/03/20/02/3201032002001-20240215-015349--f768c5b2-9f52-4e88-826b-65ec9b88b80e.jpg
JAWA BARAT,BOGOR,CITEUREUP,KARANG ASEM BARAT,TPS 032,234,243,70,147,21,https://sirekap-obj-formc.kpu.go.id/20d6/pemilu/ppwp/32/01/03/10/07/3201031007032-20240214-202654--c583d9b0-2465-48f3-817c-979dfd257f2e.jpg
JAWA BARAT,BOGOR,CITEUREUP,KARANG ASEM TIMUR,TPS 021,201,213,55,126,22,https://sirekap-obj-formc.kpu.go.id/a6c7/pemilu/ppwp/32/01/03/20/08/3201032008021-20240216-082024--cd18295c-e513-4fda-9aac-743c7b79a86e.jpg
JAWA BARAT,BOGOR,CITEUREUP,SANJA,TPS 005,234,243,72,145,18,https://sirekap-obj-formc.kpu.go.id/d4ce/pemilu/ppwp/32/01/03/20/05/3201032005005-20240217-112846--a4890663-0667-4cf6-bd97-98c6052a82b3.jpg
JAWA BARAT,BOGOR,DRAMAGA,BABAKAN,TPS 003,219,221,111,93,16,https://sirekap-obj-formc.kpu.go.id/bc51/pemilu/ppwp/32/01/30/20/08/3201302008003-20240214-185727--23efdd7d-3ba5-4ec1-897b-2b597b3cccd1.jpg
JAWA BARAT,BOGOR,DRAMAGA,BABAKAN,TPS 010,241,244,79,147,12,https://sirekap-obj-formc.kpu.go.id/877a/pemilu/ppwp/32/01/30/20/08/3201302008010-20240214-201509--cde6ae79-2704-4b79-8d60-156788c7baba.jpg
JAWA BARAT,BOGOR,DRAMAGA,DRAMAGA,TPS 005,253,254,95,31,27,https://sirekap-obj-formc.kpu.go.id/25b5/pemilu/ppwp/32/01/30/20/09/3201302009005-20240216-154102--3e272642-f1d8-4607-8949-fed9add3194b.jpg
JAWA BARAT,BOGOR,DRAMAGA,DRAMAGA,TPS 006,263,268,104,139,26,https://sirekap-obj-formc.kpu.go.id/4ca7/pemilu/ppwp/32/01/30/20/09/3201302009006-20240216-131640--53121b67-fb04-4b65-8fa5-e924658ed7fb.jpg
JAWA BARAT,BOGOR,DRAMAGA,PETIR,TPS 026,110,112,17,92,5,https://sirekap-obj-formc.kpu.go.id/a955/pemilu/ppwp/32/01/30/20/05/3201302005026-20240216-115245--47f9374c-bc11-4a20-9500-a8ab4b0aa4e4.jpg
JAWA BARAT,BOGOR,DRAMAGA,PETIR,TPS 029,246,254,51,174,11,https://sirekap-obj-formc.kpu.go.id/736c/pemilu/ppwp/32/01/30/20/05/3201302005029-20240214-192717--074d5170-4cb8-45ea-af83-140bc5c3b3b1.jpg
JAWA BARAT,BOGOR,DRAMAGA,PETIR,TPS 037,147,149,55,89,2,https://sirekap-obj-formc.kpu.go.id/a561/pemilu/ppwp/32/01/30/20/05/3201302005037-20240214-210545--f111c5c6-5ada-4a6c-b9a3-c620327a4eae.jpg
JAWA BARAT,BOGOR,DRAMAGA,PURWASARI,TPS 013,205,205,80,101,4,https://sirekap-obj-formc.kpu.go.id/9760/pemilu/ppwp/32/01/30/20/06/3201302006013-20240214-201625--a5b36236-709f-48c9-a952-36f32f7b3a25.jpg
JAWA BARAT,BOGOR,DRAMAGA,PURWASARI,TPS 017,210,213,77,171,16,https://sirekap-obj-formc.kpu.go.id/fbc2/pemilu/ppwp/32/01/30/20/06/3201302006017-20240216-152708--3120d96b-341b-4ff3-b40b-109d904efef3.jpg
JAWA BARAT,BOGOR,DRAMAGA,SINARSARI,TPS 010,254,264,107,128,27,https://sirekap-obj-formc.kpu.go.id/cd5f/pemilu/ppwp/32/01/30/20/03/3201302003010-20240214-193450--56616a4d-57cc-4a8d-961d-c09857583717.jpg
JAWA BARAT,BOGOR,DRAMAGA,SUKAWENING,TPS 011,250,255,94,140,45,https://sirekap-obj-formc.kpu.go.id/f26a/pemilu/ppwp/32/01/30/20/04/3201302004011-20240214-212721--e219bce1-8645-4c79-afee-94bc7a193e0f.jpg
JAWA BARAT,BOGOR,GUNUNG PUTRI,BOJONG KULUR,TPS 021,166,168,77,56,23,https://sirekap-obj-formc.kpu.go.id/ab66/pemilu/ppwp/32/01/02/20/02/3201022002021-20240214-184607--4877fd9a-6141-496c-8d0e-01afcb7b136d.jpg
JAWA BARAT,BOGOR,GUNUNG PUTRI,BOJONG KULUR,TPS 041,115,116,45,51,18,https://sirekap-obj-formc.kpu.go.id/538b/pemilu/ppwp/32/01/02/20/02/3201022002041-20240214-141759--f7dff01e-b0a7-4be0-a08b-5d8f7e30c258.jpg
JAWA BARAT,BOGOR,GUNUNG PUTRI,BOJONG KULUR,TPS 047,154,156,81,43,34,https://sirekap-obj-formc.kpu.go.id/d6dd/pemilu/ppwp/32/01/02/20/02/3201022002047-20240214-155634--8643af6d-6074-4a15-9942-b574fbb26e1d.jpg
JAWA BARAT,BOGOR,GUNUNG PUTRI,BOJONG KULUR,TPS 084,182,183,93,63,24,https://sirekap-obj-formc.kpu.go.id/bbd6/pemilu/ppwp/32/01/02/20/02/3201022002084-20240214-211848--ac2e1f24-534a-4432-976f-39a1d2ddd1d1.jpg
JAWA BARAT,BOGOR,GUNUNG PUTRI,BOJONG NANGKA,TPS 006,250,258,133,115,5,https://sirekap-obj-formc.kpu.go.id/6524/pemilu/ppwp/32/01/02/20/05/3201022005006-20240214-214452--77179fbb-a895-4943-8f0b-9fedf99ee79c.jpg
JAWA BARAT,BOGOR,GUNUNG PUTRI,BOJONG NANGKA,TPS 056,227,227,61,146,270,https://sirekap-obj-formc.kpu.go.id/ddc0/pemilu/ppwp/32/01/02/20/05/3201022005056-20240214-210226--89a39c67-6983-4d1d-8d0a-5183c8274eab.jpg
JAWA BARAT,BOGOR,GUNUNG PUTRI,CIANGSANA,TPS 076,169,188,38,80,45,https://sirekap-obj-formc.kpu.go.id/6aa4/pemilu/ppwp/32/01/02/20/03/3201022003076-20240214-222002--809f03a0-a841-4562-8593-b0453b33480b.jpg
JAWA BARAT,BOGOR,GUNUNG PUTRI,CICADAS,TPS 025,177,181,40,122,13,https://sirekap-obj-formc.kpu.go.id/0875/pemilu/ppwp/32/01/02/20/07/3201022007025-20240214-230509--e447075a-db19-4587-8c45-9c5ab64d8484.jpg
JAWA BARAT,BOGOR,GUNUNG PUTRI,CICADAS,TPS 108,143,150,51,4,0,https://sirekap-obj-formc.kpu.go.id/de43/pemilu/ppwp/32/01/02/20/07/3201022007108-20240214-203721--9a71fad8-30ef-48e1-b927-66f5ec30f59a.jpg
JAWA BARAT,BOGOR,GUNUNG PUTRI,GUNUNG PUTRI,TPS 052,183,187,46,125,13,https://sirekap-obj-formc.kpu.go.id/7b7d/pemilu/ppwp/32/01/02/20/04/3201022004052-20240214-195633--3f2d4d61-6701-4853-8d47-cdfb4bc87dfc.jpg
JAWA BARAT,BOGOR,GUNUNG PUTRI,NAGRAK,TPS 046,220,221,63,92,45,https://sirekap-obj-formc.kpu.go.id/9e59/pemilu/ppwp/32/01/02/20/09/3201022009046-20240214-211735--04c257e8-2c36-408f-866c-37fed1a133ae.jpg
JAWA BARAT,BOGOR,GUNUNG PUTRI,TLAJUNG UDIK,TPS 030,239,239,0,0,0,https://sirekap-obj-formc.kpu.go.id/021b/pemilu/ppwp/32/01/02/20/06/3201022006030-20240216-173310--63c4805c-f5e2-412c-b6dd-b631c6732aa1.jpg
JAWA BARAT,BOGOR,GUNUNG PUTRI,TLAJUNG UDIK,TPS 052,137,141,42,90,4,https://sirekap-obj-formc.kpu.go.id/d718/pemilu/ppwp/32/01/02/20/06/3201022006052-20240214-204701--cbf6c632-8a1b-4e5a-86dc-311f6337cb45.jpg
JAWA BARAT,BOGOR,GUNUNG PUTRI,TLAJUNG UDIK,TPS 125,218,221,94,98,25,https://sirekap-obj-formc.kpu.go.id/cf6f/pemilu/ppwp/32/01/02/20/06/3201022006125-20240214-235451--168bd90e-72d6-4b66-abde-1587f4011f2e.jpg
JAWA BARAT,BOGOR,GUNUNG PUTRI,WANAHERANG,TPS 020,186,189,65,119,6,https://sirekap-obj-formc.kpu.go.id/bb0f/pemilu/ppwp/32/01/02/20/01/3201022001020-20240216-084801--54fce215-abff-42d3-888c-b949c09bc13c.jpg
JAWA BARAT,BOGOR,GUNUNG PUTRI,WANAHERANG,TPS 056,212,222,46,157,8,https://sirekap-obj-formc.kpu.go.id/e3bc/pemilu/ppwp/32/01/02/20/01/3201022001056-20240214-202509--ca8515a5-d84f-42e8-acf7-562d8608e401.jpg
JAWA BARAT,BOGOR,GUNUNG SINDUR,CIDOKOM,TPS 001,236,242,84,127,5,https://sirekap-obj-formc.kpu.go.id/36e0/pemilu/ppwp/32/01/11/20/01/3201112001001-20240214-195449--7c367f0d-35fa-4e50-84f5-f94f2c8b1eb6.jpg
JAWA BARAT,BOGOR,GUNUNG SINDUR,RAWAKALONG,TPS 024,248,252,64,159,15,https://sirekap-obj-formc.kpu.go.id/79fc/pemilu/ppwp/32/01/11/20/09/3201112009024-20240214-195354--0865cea2-3e5c-4f5d-82ec-9ce7d9e29ffa.jpg
JAWA BARAT,BOGOR,JASINGA,CURUG,TPS 004,224,229,970,159,35,https://sirekap-obj-formc.kpu.go.id/0a51/pemilu/ppwp/32/01/19/20/01/3201192001004-20240216-152146--832ca86e-d920-4e23-9a7e-0ea8e144d441.jpg
JAWA BARAT,BOGOR,JASINGA,KALONGSAWAH,TPS 012,233,234,118,94,1,https://sirekap-obj-formc.kpu.go.id/875c/pemilu/ppwp/32/01/19/20/03/3201192003012-20240215-015749--b2ddfa5b-be02-4337-9ccd-958ddfdf3873.jpg
JAWA BARAT,BOGOR,JASINGA,SIPAK,TPS 005,234,238,109,116,7,https://sirekap-obj-formc.kpu.go.id/78c7/pemilu/ppwp/32/01/19/20/04/3201192004005-20240215-234708--d5ec987f-84f1-4a1a-8904-9a58816d4574.jpg
JAWA BARAT,BOGOR,JONGGOL,JONGGOL,TPS 006,156,157,7,83,65,https://sirekap-obj-formc.kpu.go.id/2b98/pemilu/ppwp/32/01/06/20/09/3201062009006-20240217-092254--5d28c42a-d858-46a3-92ff-05a012072505.jpg
JAWA BARAT,BOGOR,JONGGOL,JONGGOL,TPS 039,170,173,44,117,4,https://sirekap-obj-formc.kpu.go.id/2a4d/pemilu/ppwp/32/01/06/20/09/3201062009039-20240214-160055--ecd1e8a0-7104-4bb8-9be5-136a06d30575.jpg
JAWA BARAT,BOGOR,JONGGOL,SINGAJAYA,TPS 023,224,235,49,167,7,https://sirekap-obj-formc.kpu.go.id/5518/pemilu/ppwp/32/01/06/20/03/3201062003023-20240215-215835--162265c0-60a1-4d87-acbc-b0ae8f1cbf72.jpg
JAWA BARAT,BOGOR,JONGGOL,SUKAMAJU,TPS 003,227,231,42,153,0,https://sirekap-obj-formc.kpu.go.id/64af/pemilu/ppwp/32/01/06/20/01/3201062001003-20240214-195140--8277b2d0-05b0-4628-8260-34c85a2d0457.jpg
JAWA BARAT,BOGOR,JONGGOL,SUKAMAJU,TPS 013,228,230,228,2,230,https://sirekap-obj-formc.kpu.go.id/7a3f/pemilu/ppwp/32/01/06/20/01/3201062001013-20240214-223523--f345b92f-dcbe-4a36-91e6-b0eddf098044.jpg
JAWA BARAT,BOGOR,JONGGOL,SUKAMAJU,TPS 062,216,216,77,113,25,https://sirekap-obj-formc.kpu.go.id/fb4e/pemilu/ppwp/32/01/06/20/01/3201062001062-20240214-230407--9ae67ac8-1803-4ad5-9cae-1abcc1c82cba.jpg
JAWA BARAT,BOGOR,JONGGOL,SUKASIRNA,TPS 032,214,8,96,212,6,https://sirekap-obj-formc.kpu.go.id/42df/pemilu/ppwp/32/01/06/20/04/3201062004032-20240215-005847--94a19319-b7bd-41a4-9635-b5b8b038cabb.jpg
JAWA BARAT,BOGOR,KEMANG,KEMANG,TPS 014,171,173,47,115,13,https://sirekap-obj-formc.kpu.go.id/de69/pemilu/ppwp/32/01/12/20/03/3201122003014-20240214-155906--806ef991-abcf-405a-8958-aae742ff3229.jpg
JAWA BARAT,BOGOR,KEMANG,PABUARAN,TPS 013,148,151,22,109,7,https://sirekap-obj-formc.kpu.go.id/c7f5/pemilu/ppwp/32/01/12/20/04/3201122004013-20240214-201544--3ffa313b-9bea-416b-bb55-d972c22d68ef.jpg
JAWA BARAT,BOGOR,KEMANG,PONDOK UDIK,TPS 004,265,268,86,80,29,https://sirekap-obj-formc.kpu.go.id/8608/pemilu/ppwp/32/01/12/20/08/3201122008004-20240214-193549--0d8106fa-c79b-4e26-bada-3718c1cafe98.jpg
JAWA BARAT,BOGOR,KEMANG,PONDOK UDIK,TPS 018,199,205,70,216,13,https://sirekap-obj-formc.kpu.go.id/09dc/pemilu/ppwp/32/01/12/20/08/3201122008018-20240215-012451--36cb9ea9-c314-413f-a090-c3f895a7bc55.jpg
JAWA BARAT,BOGOR,KEMANG,SEMPLAK BARAT,TPS 012,7,10,74,130,5,https://sirekap-obj-formc.kpu.go.id/bc79/pemilu/ppwp/32/01/12/20/05/3201122005012-20240214-155220--980ce8ae-12b7-407e-a71d-f053858c9cba.jpg
JAWA BARAT,BOGOR,KEMANG,TEGAL,TPS 023,229,235,63,155,10,https://sirekap-obj-formc.kpu.go.id/7873/pemilu/ppwp/32/01/12/20/09/3201122009023-20240214-234848--b422f868-8c6c-4851-8ede-f1c959bdd054.jpg
JAWA BARAT,BOGOR,KLAPANUNGGAL,KLAPANUNGGAL,TPS 013,216,222,75,277,8,https://sirekap-obj-formc.kpu.go.id/0279/pemilu/ppwp/32/01/32/20/01/3201322001013-20240214-235652--892f00bf-fe0e-4c2b-b60d-28516d27a522.jpg
