Prov,Kota,Kec,Kel,TPS,Suara Sah,Total Suara,Paslon 1,Paslon 2,Paslon 3,Link Dokumen
LAMPUNG,TANGGAMUS,KOTA AGUNG,TERBAYA,TPS 007,206,206,77,117,13,https://sirekap-obj-formc.kpu.go.id/f6db/pemilu/ppwp/18/06/01/20/25/1806012025007-20240215-005117--615c8cb4-614c-4c8d-b7f8-35c139bb4022.jpg
LAMPUNG,TANGGAMUS,KOTA AGUNG,TERDANA,TPS 001,702,105,25,70,6,https://sirekap-obj-formc.kpu.go.id/f608/pemilu/ppwp/18/06/01/20/20/1806012020001-20240214-201019--3fdb2de4-5623-420f-be2c-6e57175a8054.jpg
LAMPUNG,TANGGAMUS,KOTA AGUNG TIMUR,KAMPUNG BARU,TPS 006,201,213,21,167,14,https://sirekap-obj-formc.kpu.go.id/0506/pemilu/ppwp/18/06/19/20/02/1806192002006-20240214-221756--6e526838-11a7-4d7c-9926-827f0bece3df.jpg
LAMPUNG,TANGGAMUS,KOTA AGUNG TIMUR,TANJUNG ANOM,TPS 006,202,205,15,164,17,https://sirekap-obj-formc.kpu.go.id/8470/pemilu/ppwp/18/06/19/20/07/1806192007006-20240214-192815--119fb8b0-3f2d-44b1-a637-e9573c16aaa7.jpg
LAMPUNG,TANGGAMUS,LIMAU,BADAK,TPS 002,212,213,27,183,3,https://sirekap-obj-formc.kpu.go.id/0e4c/pemilu/ppwp/18/06/24/20/01/1806242001002-20240214-193017--d0d7140b-73e1-4308-820b-203a4b16b882.jpg
LAMPUNG,TANGGAMUS,PEMATANG SAWA,TIROM,TPS 004,224,227,0,0,0,https://sirekap-obj-formc.kpu.go.id/e439/pemilu/ppwp/18/06/16/20/03/1806162003004-20240215-183058--4b7b62ad-ddcb-46e9-89ab-47c278758833.jpg
LAMPUNG,TANGGAMUS,PUGUNG,BANJAR AGUNG ILIR,TPS 006,170,174,17,99,56,https://sirekap-obj-formc.kpu.go.id/e05b/pemilu/ppwp/18/06/11/20/18/1806112018006-20240215-031136--92abdf92-f2b4-4de0-a7e6-661825f716e4.jpg
LAMPUNG,TANGGAMUS,PUGUNG,BANJAR AGUNG UDIK,TPS 007,223,0,28,144,52,https://sirekap-obj-formc.kpu.go.id/7992/pemilu/ppwp/18/06/11/20/03/1806112003007-20240214-215445--4c87d399-0ca4-4a20-8227-bc0552e5ded5.jpg
LAMPUNG,TANGGAMUS,PUGUNG,RANTAU TIJANG,TPS 010,144,148,20,104,45,https://sirekap-obj-formc.kpu.go.id/4ba4/pemilu/ppwp/18/06/11/20/01/1806112001010-20240215-020000--d5a2380a-f385-4c25-84b2-97e3ec5c7fe5.jpg
LAMPUNG,TANGGAMUS,PUGUNG,SUKAMAJU,TPS 001,210,222,41,152,11,https://sirekap-obj-formc.kpu.go.id/ed80/pemilu/ppwp/18/06/11/20/24/1806112024001-20240214-175442--95267599-b091-42cc-b8bf-0328af865eb8.jpg
LAMPUNG,TANGGAMUS,PUGUNG,SUKAMAJU,TPS 005,151,153,32,421,7,https://sirekap-obj-formc.kpu.go.id/ff8b/pemilu/ppwp/18/06/11/20/24/1806112024005-20240215-112110--eca749ee-2c67-4e5a-b16f-9e1bb66ea9dd.jpg
LAMPUNG,TANGGAMUS,PUGUNG,TAMAN SARI,TPS 001,217,221,13,158,45,https://sirekap-obj-formc.kpu.go.id/175f/pemilu/ppwp/18/06/11/20/07/1806112007001-20240216-181205--5b198dd6-a7b4-4bd4-b95e-cdecfc70bdb1.jpg
LAMPUNG,TANGGAMUS,PUGUNG,TANJUNG HERAN,TPS 013,207,207,50,134,13,https://sirekap-obj-formc.kpu.go.id/ff84/pemilu/ppwp/18/06/11/20/04/1806112004013-20240215-023607--edeb90b1-4f50-4ff3-a008-9ae24e25b78a.jpg
LAMPUNG,TANGGAMUS,PUGUNG,TANJUNG KEMALA,TPS 005,171,172,30,125,15,https://sirekap-obj-formc.kpu.go.id/f894/pemilu/ppwp/18/06/11/20/10/1806112010005-20240214-210204--450594de-d997-4d18-ae8d-2ca711a88f48.jpg
LAMPUNG,TANGGAMUS,PUGUNG,TIUH MEMON,TPS 004,242,243,59,145,77,https://sirekap-obj-formc.kpu.go.id/eb5f/pemilu/ppwp/18/06/11/20/02/1806112002004-20240215-002205--ea0d9dd3-9ef4-4a93-87d0-296030baff22.jpg
LAMPUNG,TANGGAMUS,PULAU PANGGUNG,KEMUNING,TPS 001,216,218,5,450,61,https://sirekap-obj-formc.kpu.go.id/ce9f/pemilu/ppwp/18/06/04/20/06/1806042006001-20240214-234350--875eb378-382c-42b8-ba6a-6bd2294f0a5d.jpg
LAMPUNG,TANGGAMUS,PULAU PANGGUNG,PENANTIAN,TPS 003,209,210,84,132,23,https://sirekap-obj-formc.kpu.go.id/0676/pemilu/ppwp/18/06/04/20/08/1806042008003-20240216-150125--2ca12eea-7035-4ab5-b495-054cc326a892.jpg
LAMPUNG,TANGGAMUS,PULAU PANGGUNG,TANJUNG BEGELUNG,TPS 005,157,159,55,99,66,https://sirekap-obj-formc.kpu.go.id/715d/pemilu/ppwp/18/06/04/20/04/1806042004005-20240216-145647--cbe86593-a181-4012-bfd7-3446f25a7199.jpg
LAMPUNG,TANGGAMUS,SEMAKA,SUDIMORO,TPS 007,70,774,10,175,45,https://sirekap-obj-formc.kpu.go.id/0f21/pemilu/ppwp/18/06/12/20/10/1806122010007-20240214-210102--62d0ce92-b61a-4226-b06d-83d28a7a60b8.jpg
LAMPUNG,TANGGAMUS,SEMAKA,SUDIMORO BANGUN,TPS 006,210,215,82,143,55,https://sirekap-obj-formc.kpu.go.id/98b6/pemilu/ppwp/18/06/12/20/11/1806122011006-20240214-222959--759d7ff8-45a1-4ede-8d81-454b79645eef.jpg
LAMPUNG,TANGGAMUS,SUMBEREJO,MARGODADI,TPS 003,262,265,41,152,59,https://sirekap-obj-formc.kpu.go.id/0e21/pemilu/ppwp/18/06/13/20/06/1806132006003-20240214-194115--57bb301a-020b-47cb-bf13-8cde6f64f6ea.jpg
LAMPUNG,TANGGAMUS,SUMBEREJO,SUMBER MULYO,TPS 003,207,209,12,134,51,https://sirekap-obj-formc.kpu.go.id/e459/pemilu/ppwp/18/06/13/20/11/1806132011003-20240216-210720--e1a91c35-96b3-4bdc-8fe7-c894568ea9d5.jpg
LAMPUNG,TANGGAMUS,TALANG PADANG,BANDING AGUNG,TPS 001,222,225,53,150,4,https://sirekap-obj-formc.kpu.go.id/3504/pemilu/ppwp/18/06/02/20/22/1806022022001-20240215-032716--e60e0334-69e0-472a-92b0-d095c1546b84.jpg
LAMPUNG,TANGGAMUS,TALANG PADANG,BANDING AGUNG,TPS 011,176,179,70,96,70,https://sirekap-obj-formc.kpu.go.id/9281/pemilu/ppwp/18/06/02/20/22/1806022022011-20240215-001813--3dadc844-21b8-488f-b018-74c10ed8c32a.jpg
LAMPUNG,TANGGAMUS,TALANG PADANG,BANJAR SARI,TPS 005,186,189,59,120,4,https://sirekap-obj-formc.kpu.go.id/f06b/pemilu/ppwp/18/06/02/20/18/1806022018005-20240214-165123--ead504f9-3747-43e9-8d26-9cf09904ed17.jpg
LAMPUNG,TANGGAMUS,TALANG PADANG,KEJAYAAN,TPS 004,207,212,50,133,10,https://sirekap-obj-formc.kpu.go.id/8a34/pemilu/ppwp/18/06/02/20/15/1806022015004-20240214-194247--d2be1339-0624-4449-a78b-3b641932ef80.jpg
LAMPUNG,TANGGAMUS,TALANG PADANG,NEGERI AGUNG,TPS 002,757,755,82,161,9,https://sirekap-obj-formc.kpu.go.id/0df9/pemilu/ppwp/18/06/02/20/28/1806022028002-20240214-155509--0b70763f-a60f-4e96-9788-5fa764a586ba.jpg
LAMPUNG,TANGGAMUS,TALANG PADANG,NEGERI AGUNG,TPS 010,179,186,40,126,43,https://sirekap-obj-formc.kpu.go.id/c18f/pemilu/ppwp/18/06/02/20/28/1806022028010-20240214-195112--8b98abd2-8615-411a-81f2-3b27cda87d2c.jpg
LAMPUNG,TANGGAMUS,TALANG PADANG,NEGERI AGUNG,TPS 014,255,262,84,67,4,https://sirekap-obj-formc.kpu.go.id/0423/pemilu/ppwp/18/06/02/20/28/1806022028014-20240214-185239--7e935d9e-5045-4934-8e7f-c92b99deded4.jpg
LAMPUNG,TANGGAMUS,TALANG PADANG,SINAR BETUNG,TPS 004,142,145,34,220,6,https://sirekap-obj-formc.kpu.go.id/bc52/pemilu/ppwp/18/06/02/20/33/1806022033004-20240214-202354--487d688e-5dcc-471a-af3d-570304a902d7.jpg
LAMPUNG,TANGGAMUS,TALANG PADANG,SINAR HARAPAN,TPS 002,203,204,76,168,9,https://sirekap-obj-formc.kpu.go.id/6efe/pemilu/ppwp/18/06/02/20/32/1806022032002-20240214-155332--9066bf03-b2f9-44aa-8533-2573e835f621.jpg
LAMPUNG,TANGGAMUS,TALANG PADANG,SINAR HARAPAN,TPS 003,162,162,40,109,23,https://sirekap-obj-formc.kpu.go.id/4ecf/pemilu/ppwp/18/06/02/20/32/1806022032003-20240214-192954--85e71448-b672-4649-9c9d-cf172a3a27f4.jpg
LAMPUNG,TANGGAMUS,TALANG PADANG,SINAR HARAPAN,TPS 005,188,191,50,100,13,https://sirekap-obj-formc.kpu.go.id/1185/pemilu/ppwp/18/06/02/20/32/1806022032005-20240214-210518--131dbc81-321d-426f-92c8-cac77ebc7c3a.jpg
LAMPUNG,TANGGAMUS,TALANG PADANG,SINAR SEMENDO,TPS 004,209,211,74,27,8,https://sirekap-obj-formc.kpu.go.id/c41d/pemilu/ppwp/18/06/02/20/27/1806022027004-20240214-205711--7c4df88c-6ff5-4de3-b76e-553b8cbacd68.jpg
LAMPUNG,TANGGAMUS,TALANG PADANG,SUKA NEGERI JAYA,TPS 001,211,215,33,129,9,https://sirekap-obj-formc.kpu.go.id/ad1d/pemilu/ppwp/18/06/02/20/17/1806022017001-20240214-193038--47955738-1051-46fc-8c66-c88078030bbc.jpg
LAMPUNG,TANGGAMUS,TALANG PADANG,TALANG PADANG,TPS 009,219,221,73,130,18,https://sirekap-obj-formc.kpu.go.id/4084/pemilu/ppwp/18/06/02/20/23/1806022023009-20240215-015848--16a729f4-d9c4-43be-aaae-d70892ef23a2.jpg
LAMPUNG,TANGGAMUS,ULU BELU,GUNUNG SARI,TPS 007,217,221,0,0,0,https://sirekap-obj-formc.kpu.go.id/6cef/pemilu/ppwp/18/06/15/20/08/1806152008007-20240215-051344--abcd809f-39e7-409f-9bd6-d00d146c63fa.jpg
LAMPUNG,TANGGAMUS,ULU BELU,SINAR BANTEN,TPS 001,144,147,27,85,31,https://sirekap-obj-formc.kpu.go.id/6c2a/pemilu/ppwp/18/06/15/20/14/1806152014001-20240214-185448--310ecbb0-a44e-4a7d-a5c6-61f9a9a85841.jpg
LAMPUNG,TANGGAMUS,ULU BELU,ULU SEMONG,TPS 003,245,255,42,222,11,https://sirekap-obj-formc.kpu.go.id/9065/pemilu/ppwp/18/06/15/20/09/1806152009003-20240214-205756--c8ae7e5e-109e-4417-9c56-3d55c62cfe8a.jpg
LAMPUNG,TANGGAMUS,ULU BELU,ULU SEMONG,TPS 008,162,164,5,115,41,https://sirekap-obj-formc.kpu.go.id/ccdf/pemilu/ppwp/18/06/15/20/09/1806152009008-20240216-091211--6e0fea71-bd26-4486-802e-731a30f933ae.jpg
LAMPUNG,TANGGAMUS,WONOSOBO,KALIREJO,TPS 003,138,138,17,75,50,https://sirekap-obj-formc.kpu.go.id/e162/pemilu/ppwp/18/06/03/20/02/1806032002003-20240214-203933--e19ab3fa-cc4c-43ab-854e-d8156f110b66.jpg
LAMPUNG,TANGGAMUS,WONOSOBO,KALIREJO,TPS 004,159,161,159,2,63,https://sirekap-obj-formc.kpu.go.id/306f/pemilu/ppwp/18/06/03/20/02/1806032002004-20240216-143510--1369f640-14ea-4cda-a4c3-cdcb38a2d8fb.jpg
LAMPUNG,TANGGAMUS,WONOSOBO,KUNYAYAN,TPS 002,176,180,27,138,15,https://sirekap-obj-formc.kpu.go.id/d05f/pemilu/ppwp/18/06/03/20/21/1806032021002-20240214-223544--adc9a887-232a-4c5c-b863-3edb6b7647a1.jpg
LAMPUNG,TANGGAMUS,WONOSOBO,KUNYAYAN,TPS 005,107,109,47,79,11,https://sirekap-obj-formc.kpu.go.id/7cd8/pemilu/ppwp/18/06/03/20/21/1806032021005-20240214-155821--25fada6c-f039-457f-9530-e902bb322e3b.jpg
LAMPUNG,TANGGAMUS,WONOSOBO,PADANG MANIS,TPS 002,182,250,20,145,9,https://sirekap-obj-formc.kpu.go.id/0b38/pemilu/ppwp/18/06/03/20/15/1806032015002-20240214-160148--20a03705-76bd-4dca-8d9c-aa05b86bd7f9.jpg
LAMPUNG,TANGGAMUS,WONOSOBO,WAY PANAS,TPS 002,171,177,20,138,17,https://sirekap-obj-formc.kpu.go.id/d3f7/pemilu/ppwp/18/06/03/20/08/1806032008002-20240214-191628--96211bad-3d83-45e6-86c6-cd73e955a5f1.jpg
LAMPUNG,TULANG BAWANG,BANJAR AGUNG,BANJAR AGUNG,TPS 005,195,198,18,770,47,https://sirekap-obj-formc.kpu.go.id/82cf/pemilu/ppwp/18/05/08/20/01/1805082001005-20240215-062116--9c05333e-1d15-4dda-afd1-362464aaabbe.jpg
LAMPUNG,TULANG BAWANG,BANJAR AGUNG,MORIS JAYA,TPS 009,204,206,81,119,34,https://sirekap-obj-formc.kpu.go.id/3710/pemilu/ppwp/18/05/08/20/09/1805082009009-20240216-123316--1442c15c-fb70-4898-99a1-71b3b50dea94.jpg
LAMPUNG,TULANG BAWANG,BANJAR BARU,JAYA MAKMUR,TPS 006,219,221,11,183,26,https://sirekap-obj-formc.kpu.go.id/e77f/pemilu/ppwp/18/05/29/20/08/1805292008006-20240214-191521--5bbe7ce2-bfed-48c8-a07e-ab3d34761803.jpg
LAMPUNG,TULANG BAWANG,BANJAR BARU,PANCA MULIA,TPS 002,210,212,5,78,27,https://sirekap-obj-formc.kpu.go.id/2476/pemilu/ppwp/18/05/29/20/01/1805292001002-20240216-151213--5b2b6aea-84f1-45b0-b0b2-10ca9c25ee6c.jpg
LAMPUNG,TULANG BAWANG,BANJAR MARGO,PENAWAR JAYA,TPS 001,213,218,23,151,38,https://sirekap-obj-formc.kpu.go.id/1433/pemilu/ppwp/18/05/20/20/06/1805202006001-20240215-012029--e90620d8-f4d6-4542-a3a5-a1b22f95a90a.jpg
LAMPUNG,TULANG BAWANG,BANJAR MARGO,PURWA JAYA,TPS 009,216,217,27,183,31,https://sirekap-obj-formc.kpu.go.id/1199/pemilu/ppwp/18/05/20/20/05/1805202005009-20240216-054921--8406e68f-b736-4af9-9c34-b6ef073d1536.jpg
LAMPUNG,TULANG BAWANG,DENTE TELADAS,BRATASENA ADIWARNA,TPS 011,0,0,15,118,19,https://sirekap-obj-formc.kpu.go.id/575f/pemilu/ppwp/18/05/25/20/07/1805252007011-20240214-141717--57519016-3940-473b-a15d-ecbfbbb39511.jpg
LAMPUNG,TULANG BAWANG,DENTE TELADAS,BRATASENA MANDIRI,TPS 003,154,157,18,17,19,https://sirekap-obj-formc.kpu.go.id/d892/pemilu/ppwp/18/05/25/20/08/1805252008003-20240216-090102--9ae1faf9-6dd7-49dc-b6c1-df537ea4c09a.jpg
LAMPUNG,TULANG BAWANG,DENTE TELADAS,PENDOWO ASRI,TPS 009,178,181,13,132,35,https://sirekap-obj-formc.kpu.go.id/abf7/pemilu/ppwp/18/05/25/20/11/1805252011009-20240216-135343--3fb81e83-6991-4fee-8f6a-7e2870b12bbe.jpg
LAMPUNG,TULANG BAWANG,DENTE TELADAS,SUNGAI NIBUNG,TPS 026,169,172,9,116,41,https://sirekap-obj-formc.kpu.go.id/b58a/pemilu/ppwp/18/05/25/20/05/1805252005026-20240216-145017--5451ed39-bbe5-42b2-92f9-19e30e8aaecc.jpg
LAMPUNG,TULANG BAWANG,DENTE TELADAS,TELADAS,TPS 010,134,139,9,109,15,https://sirekap-obj-formc.kpu.go.id/9cb1/pemilu/ppwp/18/05/25/20/01/1805252001010-20240216-013348--ef6e2e2c-15d7-4126-9745-6a5678404b85.jpg
LAMPUNG,TULANG BAWANG,GEDUNG MENENG,BAKUNG RAHAYU,TPS 005,94,97,99,77,8,https://sirekap-obj-formc.kpu.go.id/aca2/pemilu/ppwp/18/05/11/20/18/1805112018005-20240216-143121--73377e81-4f16-4ee8-9240-b834f73da5ae.jpg
LAMPUNG,TULANG BAWANG,GEDUNG MENENG,GEDUNG BANDAR RAHAYU,TPS 004,245,250,9,198,39,https://sirekap-obj-formc.kpu.go.id/7f77/pemilu/ppwp/18/05/11/20/08/1805112008004-20240216-153043--677802e0-d940-466e-ab1d-e778ab066439.jpg
LAMPUNG,TULANG BAWANG,GEDUNG MENENG,GEDUNG BANDAR RAHAYU,TPS 007,226,230,4,93,29,https://sirekap-obj-formc.kpu.go.id/ba9c/pemilu/ppwp/18/05/11/20/08/1805112008007-20240216-080147--85cff325-c7f4-4084-a6c3-c629dd3c030b.jpg
LAMPUNG,TULANG BAWANG,GEDUNG MENENG,GEDUNG MENENG,TPS 030,117,117,37,78,6,https://sirekap-obj-formc.kpu.go.id/70c1/pemilu/ppwp/18/05/11/20/02/1805112002030-20240214-211734--94a939a6-28c4-4841-8c7e-7ccd0321ac39.jpg
LAMPUNG,TULANG BAWANG,GEDUNG MENENG,GEDUNG MENENG,TPS 042,77,77,10,65,511,https://sirekap-obj-formc.kpu.go.id/b069/pemilu/ppwp/18/05/11/20/02/1805112002042-20240215-204710--e59de864-c92e-4379-a1fa-fc3677916ab6.jpg
LAMPUNG,TULANG BAWANG,GEDUNG MENENG,GEDUNG MENENG,TPS 051,0,0,9,13,0,https://sirekap-obj-formc.kpu.go.id/907d/pemilu/ppwp/18/05/11/20/02/1805112002051-20240214-141937--34143235-19ee-42ab-a59f-1532343af5d9.jpg
LAMPUNG,TULANG BAWANG,GEDUNG MENENG,GUNUNG TAPA UDIK,TPS 002,207,224,18,147,41,https://sirekap-obj-formc.kpu.go.id/15e4/pemilu/ppwp/18/05/11/20/16/1805112016002-20240215-230147--02378434-55e1-46a3-adf8-d6b4cbf30b9e.jpg
LAMPUNG,TULANG BAWANG,MENGGALA,MENGGALA TENGAH,TPS 001,201,202,46,130,5,https://sirekap-obj-formc.kpu.go.id/18df/pemilu/ppwp/18/05/02/10/10/1805021010001-20240216-222801--16dbfc95-2bb0-4ace-8fa1-15d9ba12ef1b.jpg
LAMPUNG,TULANG BAWANG,MENGGALA,UJUNG GUNUNG,TPS 002,234,245,138,185,11,https://sirekap-obj-formc.kpu.go.id/bfed/pemilu/ppwp/18/05/02/10/09/1805021009002-20240216-145416--47879f88-9ad0-45e6-bf82-afd46cd9961b.jpg
LAMPUNG,TULANG BAWANG,MENGGALA,UJUNG GUNUNG ILIR,TPS 015,149,161,8,113,26,https://sirekap-obj-formc.kpu.go.id/9807/pemilu/ppwp/18/05/02/20/02/1805022002015-20240216-134351--cec8f2d9-5a4d-4086-b06e-7a6a066d0beb.jpg
LAMPUNG,TULANG BAWANG,MENGGALA,UJUNG GUNUNG ILIR,TPS 016,105,105,10,173,22,https://sirekap-obj-formc.kpu.go.id/718a/pemilu/ppwp/18/05/02/20/02/1805022002016-20240214-190306--54d8717a-ad23-4b54-8898-fa98402b353e.jpg
LAMPUNG,TULANG BAWANG,MENGGALA TIMUR,CEMPAKA JAYA,TPS 004,177,182,14,151,500,https://sirekap-obj-formc.kpu.go.id/fdeb/pemilu/ppwp/18/05/30/20/10/1805302010004-20240214-200156--1aa2e72e-eb99-4c4b-8bbb-5a616656d76c.jpg
LAMPUNG,TULANG BAWANG,MENGGALA TIMUR,CEMPAKA JAYA,TPS 005,185,186,401,139,32,https://sirekap-obj-formc.kpu.go.id/3d8e/pemilu/ppwp/18/05/30/20/10/1805302010005-20240216-115930--06374181-f2fa-4271-bdc4-80c2f3c70e0f.jpg
LAMPUNG,TULANG BAWANG,MENGGALA TIMUR,KIBANG PACING,TPS 001,129,132,9,8,12,https://sirekap-obj-formc.kpu.go.id/a328/pemilu/ppwp/18/05/30/20/04/1805302004001-20240216-120239--abcf1150-e02e-4bb5-9da7-1ebce62e1c17.jpg
LAMPUNG,TULANG BAWANG,PENAWAR TAMA,BOGA TAMA,TPS 006,198,222,19,161,38,https://sirekap-obj-formc.kpu.go.id/35a6/pemilu/ppwp/18/05/13/20/10/1805132010006-20240214-194308--c64bfdc6-9660-4f3d-b989-07caa619ef5e.jpg
LAMPUNG,TULANG BAWANG,PENAWAR TAMA,SIDOHARJO,TPS 011,183,184,9,120,44,https://sirekap-obj-formc.kpu.go.id/5e52/pemilu/ppwp/18/05/13/20/05/1805132005011-20240216-045258--d9e39811-5f52-45d2-8c64-4eeccc992e64.jpg
LAMPUNG,TULANG BAWANG,PENAWAR TAMA,SIDOHARJO,TPS 012,179,181,11,118,39,https://sirekap-obj-formc.kpu.go.id/8bbf/pemilu/ppwp/18/05/13/20/05/1805132005012-20240216-062039--04c2bba8-7795-4bec-a8a1-868c25743068.jpg
LAMPUNG,TULANG BAWANG,RAWA JITU SELATAN,WONO AGUNG,TPS 002,162,167,4,577,48,https://sirekap-obj-formc.kpu.go.id/6c2d/pemilu/ppwp/18/05/12/20/06/1805122006002-20240217-023515--78fd42e7-c456-443f-a06d-4b076f3b6e3e.jpg
LAMPUNG,TULANG BAWANG,RAWA JITU TIMUR,BUMI DIPASENA MAKMUR,TPS 001,146,147,23,111,11,https://sirekap-obj-formc.kpu.go.id/458f/pemilu/ppwp/18/05/18/20/05/1805182005001-20240216-142214--7fb4eb23-2e9c-4424-a421-7035f98600f6.jpg
LAMPUNG,TULANG BAWANG BARAT,GUNUNG TERANG,GUNUNG AGUNG,TPS 006,228,231,18,166,52,https://sirekap-obj-formc.kpu.go.id/da7c/pemilu/ppwp/18/12/04/20/08/1812042008006-20240215-012041--0cffee1f-99b1-455d-9477-8588ba369f18.jpg
LAMPUNG,TULANG BAWANG BARAT,LAMBU KIBANG,KIBANG BUDI JAYA,TPS 001,37,237,79,127,31,https://sirekap-obj-formc.kpu.go.id/f91e/pemilu/ppwp/18/12/07/20/01/1812072001001-20240215-030754--fc122db3-a633-446d-8120-aab037155dbc.jpg
LAMPUNG,TULANG BAWANG BARAT,TULANG BAWANG TENGAH,PENUMANGAN,TPS 001,212,217,47,159,3,https://sirekap-obj-formc.kpu.go.id/faa8/pemilu/ppwp/18/12/01/20/05/1812012005001-20240214-225930--c32c0f62-6ef1-4b60-b0cc-ce04e91e08a6.jpg
LAMPUNG,TULANG BAWANG BARAT,TULANG BAWANG TENGAH,PENUMANGAN,TPS 013,193,194,201,156,25,https://sirekap-obj-formc.kpu.go.id/e757/pemilu/ppwp/18/12/01/20/05/1812012005013-20240214-204744--c63004ab-f579-40e0-ad8e-ddd98ac9549e.jpg
LAMPUNG,TULANG BAWANG BARAT,TUMIJAJAR,MAKARTI,TPS 003,203,205,72,125,46,https://sirekap-obj-formc.kpu.go.id/2505/pemilu/ppwp/18/12/02/20/04/1812022004003-20240215-093358--3c87b3a8-e981-4db3-8e2d-e31dac2cb639.jpg
LAMPUNG,TULANG BAWANG BARAT,WAY KENANGA,AGUNG JAYA,TPS 003,189,191,11,255,23,https://sirekap-obj-formc.kpu.go.id/967f/pemilu/ppwp/18/12/06/20/01/1812062001003-20240214-234401--4cc54d28-2d0d-4c0f-afd2-e735f94c21e9.jpg
LAMPUNG,TULANG BAWANG BARAT,WAY KENANGA,AGUNG JAYA,TPS 007,220,222,13,173,33,https://sirekap-obj-formc.kpu.go.id/0571/pemilu/ppwp/18/12/06/20/01/1812062001007-20240216-152530--0f709762-071a-40e3-9a05-f8cf112f0876.jpg
LAMPUNG,TULANG BAWANG BARAT,WAY KENANGA,INDRALOKA I,TPS 001,213,217,15,142,55,https://sirekap-obj-formc.kpu.go.id/91c8/pemilu/ppwp/18/12/06/20/05/1812062005001-20240216-142422--2c4dcf7c-6d47-459b-a8dd-49cfa7da8a78.jpg
LAMPUNG,TULANG BAWANG BARAT,WAY KENANGA,INDRALOKA MUKTI,TPS 003,231,234,3,197,34,https://sirekap-obj-formc.kpu.go.id/d9e5/pemilu/ppwp/18/12/06/20/09/1812062009003-20240216-133859--5fb5ed4b-1715-4bce-a33c-0f3835f43ef1.jpg
LAMPUNG,TULANG BAWANG BARAT,WAY KENANGA,SIDO AGUNG,TPS 001,223,224,11,157,45,https://sirekap-obj-formc.kpu.go.id/1796/pemilu/ppwp/18/12/06/20/10/1812062010001-20240216-133131--c06d8d53-c6b8-47fd-bf1d-5fb0e548570e.jpg
LAMPUNG,WAY KANAN,BANJIT,MENANGA SIAMANG,TPS 005,241,244,67,42,21,https://sirekap-obj-formc.kpu.go.id/9e8c/pemilu/ppwp/18/08/03/20/18/1808032018005-20240215-210312--c5d7b167-9daa-4016-a04a-31ba59f109b5.jpg
LAMPUNG,WAY KANAN,BARADATU,GUNUNG KATUN,TPS 011,167,172,13,140,9,https://sirekap-obj-formc.kpu.go.id/3a7b/pemilu/ppwp/18/08/04/20/05/1808042005011-20240216-045041--37cefb81-db03-4a58-9d2d-568512eb72d0.jpg
LAMPUNG,WAY KANAN,BLAMBANGAN UMPU,BLAMBANGAN UMPU,TPS 015,234,235,32,140,13,https://sirekap-obj-formc.kpu.go.id/37ed/pemilu/ppwp/18/08/01/10/05/1808011005015-20240214-204523--25fbbf2f-a2b2-4985-b984-6004a9c76d94.jpg
LAMPUNG,WAY KANAN,BLAMBANGAN UMPU,LEMBASUNG,TPS 009,195,196,830,146,16,https://sirekap-obj-formc.kpu.go.id/01a6/pemilu/ppwp/18/08/01/20/06/1808012006009-20240216-143750--36b3b900-f035-4b03-ab06-87aea8837583.jpg
LAMPUNG,WAY KANAN,BLAMBANGAN UMPU,TANJUNG SARI,TPS 001,210,215,8,151,41,https://sirekap-obj-formc.kpu.go.id/a1e9/pemilu/ppwp/18/08/01/20/15/1808012015001-20240216-091202--7a3ab207-4b51-43bb-bedc-9860b2bf06a6.jpg
LAMPUNG,WAY KANAN,BUAY BAHUGA,BUMIHARJO,TPS 001,274,279,11,145,18,https://sirekap-obj-formc.kpu.go.id/19e6/pemilu/ppwp/18/08/13/20/01/1808132001001-20240216-195808--e639edc8-f5e4-4f88-a679-5e810f55c717.jpg
LAMPUNG,WAY KANAN,PAKUAN RATU,BAKTI NEGARA,TPS 004,178,189,37,122,13,https://sirekap-obj-formc.kpu.go.id/c6bb/pemilu/ppwp/18/08/06/20/12/1808062012004-20240217-112928--4b77281b-a40c-4e3b-9f25-3374ecebff41.jpg
LAMPUNG,WAY KANAN,PAKUAN RATU,BAKTI NEGARA,TPS 006,189,191,15,158,15,https://sirekap-obj-formc.kpu.go.id/f21d/pemilu/ppwp/18/08/06/20/12/1808062012006-20240214-185056--1d8e7499-5094-4f39-a444-a224e81c7b1e.jpg
LAMPUNG,WAY KANAN,PAKUAN RATU,KARANG AGUNG,TPS 003,152,156,7,174,11,https://sirekap-obj-formc.kpu.go.id/595a/pemilu/ppwp/18/08/06/20/01/1808062001003-20240216-074501--0454ef23-3c84-43b4-a923-6f74231f8e74.jpg
LAMPUNG,WAY KANAN,PAKUAN RATU,KARANG AGUNG,TPS 007,255,260,14,181,59,https://sirekap-obj-formc.kpu.go.id/c159/pemilu/ppwp/18/08/06/20/01/1808062001007-20240217-174757--21aedb3f-802a-4387-8dd2-3e3218516d9f.jpg
LAMPUNG,WAY KANAN,PAKUAN RATU,NEGARA HARJA,TPS 005,159,160,8,30,21,https://sirekap-obj-formc.kpu.go.id/9fc1/pemilu/ppwp/18/08/06/20/11/1808062011005-20240215-193500--9cc72f57-9b8a-4783-80cb-08b1455f8698.jpg
