Prov,Kota,Kec,Kel,TPS,Suara Sah,Total Suara,Paslon 1,Paslon 2,Paslon 3,Link Dokumen
JAWA TIMUR,MALANG,SINGOSARI,BANJARARUM,TPS 020,235,237,0,0,0,https://sirekap-obj-formc.kpu.go.id/ba34/pemilu/ppwp/35/07/24/20/05/3507242005020-20240214-205403--ee97772f-b000-4240-95c7-337965040b46.jpg
JAWA TIMUR,MALANG,SINGOSARI,BANJARARUM,TPS 022,212,215,30,129,43,https://sirekap-obj-formc.kpu.go.id/2034/pemilu/ppwp/35/07/24/20/05/3507242005022-20240216-145852--44849df9-ab54-4084-8423-4391c3332a34.jpg
JAWA TIMUR,MALANG,SINGOSARI,BATURETNO,TPS 013,199,204,39,125,34,https://sirekap-obj-formc.kpu.go.id/cd7e/pemilu/ppwp/35/07/24/20/03/3507242003013-20240214-210735--2c02aebb-d08c-4bf0-8275-597005fee401.jpg
JAWA TIMUR,MALANG,SINGOSARI,GUNUNGREJO,TPS 008,0,0,16,156,31,https://sirekap-obj-formc.kpu.go.id/3dbb/pemilu/ppwp/35/07/24/20/10/3507242010008-20240214-213913--73b6d5ac-ae0a-4d88-a686-d0eff2148b12.jpg
JAWA TIMUR,MALANG,SINGOSARI,KLAMPOK,TPS 009,203,210,37,323,23,https://sirekap-obj-formc.kpu.go.id/7f09/pemilu/ppwp/35/07/24/20/09/3507242009009-20240214-231341--ec9c1483-7add-4c19-980a-958a4d695231.jpg
JAWA TIMUR,MALANG,SINGOSARI,KLAMPOK,TPS 022,211,217,25,135,50,https://sirekap-obj-formc.kpu.go.id/c3f3/pemilu/ppwp/35/07/24/20/09/3507242009022-20240215-204856--49406261-e7c3-4e8c-b183-84add7ffbe8e.jpg
JAWA TIMUR,MALANG,SINGOSARI,PAGENTAN,TPS 005,219,223,57,127,355,https://sirekap-obj-formc.kpu.go.id/7fa7/pemilu/ppwp/35/07/24/10/11/3507241011005-20240216-222310--0a6f03fe-3dfa-4f80-8147-5644c06d1e85.jpg
JAWA TIMUR,MALANG,SINGOSARI,TAMANHARJO,TPS 001,222,230,844,445,28,https://sirekap-obj-formc.kpu.go.id/0536/pemilu/ppwp/35/07/24/20/12/3507242012001-20240216-120502--d0ca9df0-3e2b-4ea7-8b13-48ede92b361b.jpg
JAWA TIMUR,MALANG,SINGOSARI,TOYOMARTO,TPS 029,229,232,14,187,24,https://sirekap-obj-formc.kpu.go.id/697c/pemilu/ppwp/35/07/24/20/16/3507242016029-20240216-142252--62105b4a-6da5-489b-be79-0ae176f1628a.jpg
JAWA TIMUR,MALANG,SINGOSARI,TOYOMARTO,TPS 035,185,187,575,555,0,https://sirekap-obj-formc.kpu.go.id/06a4/pemilu/ppwp/35/07/24/20/16/3507242016035-20240216-212800--06c86525-9c0b-4207-a168-b4056fcee1ff.jpg
JAWA TIMUR,MALANG,SINGOSARI,WATUGEDE,TPS 020,238,243,79,120,34,https://sirekap-obj-formc.kpu.go.id/592b/pemilu/ppwp/35/07/24/20/04/3507242004020-20240214-205155--d63c97bf-beb2-4c84-9a9b-5274eb6022dd.jpg
JAWA TIMUR,MALANG,SINGOSARI,WONOREJO,TPS 001,192,207,31,124,77,https://sirekap-obj-formc.kpu.go.id/f42d/pemilu/ppwp/35/07/24/20/01/3507242001001-20240215-143543--4cb8d920-cfa9-49f4-aee0-0452e4c9c213.jpg
JAWA TIMUR,MALANG,SUMBERMANJING WETAN,KEDUNGBANTENG,TPS 011,235,235,27,459,58,https://sirekap-obj-formc.kpu.go.id/4bf9/pemilu/ppwp/35/07/04/20/06/3507042006011-20240217-174834--2dd0b6a8-98e8-4724-9eae-d2c425e1f516.jpg
JAWA TIMUR,MALANG,SUMBERMANJING WETAN,KEDUNGBANTENG,TPS 013,223,225,12,130,87,https://sirekap-obj-formc.kpu.go.id/c86c/pemilu/ppwp/35/07/04/20/06/3507042006013-20240215-023454--6f1609fc-2950-43b1-b457-8ac5efef8995.jpg
JAWA TIMUR,MALANG,SUMBERMANJING WETAN,TEGALREJO,TPS 005,195,200,12,149,33,https://sirekap-obj-formc.kpu.go.id/65e3/pemilu/ppwp/35/07/04/20/02/3507042002005-20240214-141119--161f4428-d15e-48ed-9fcd-e66931231af0.jpg
JAWA TIMUR,MALANG,SUMBERPUCUNG,SENGGRENG,TPS 021,226,229,5,160,51,https://sirekap-obj-formc.kpu.go.id/aa0b/pemilu/ppwp/35/07/12/20/02/3507122002021-20240217-174050--0301b1e8-63a6-4d1a-946e-1af37a60d02e.jpg
JAWA TIMUR,MALANG,TAJINAN,SUMBERSUKO,TPS 001,235,252,28,279,28,https://sirekap-obj-formc.kpu.go.id/7bb8/pemilu/ppwp/35/07/15/20/11/3507152011001-20240216-140135--22375e40-d55a-462d-938b-8ad5e2fc812d.jpg
JAWA TIMUR,MALANG,TAJINAN,TAJINAN,TPS 002,200,205,19,130,50,https://sirekap-obj-formc.kpu.go.id/fb8a/pemilu/ppwp/35/07/15/20/07/3507152007002-20240216-151051--5836665f-bb8b-4daa-b33a-b6b49715f3eb.jpg
JAWA TIMUR,MALANG,TAJINAN,TAJINAN,TPS 010,244,246,34,165,47,https://sirekap-obj-formc.kpu.go.id/bb4a/pemilu/ppwp/35/07/15/20/07/3507152007010-20240215-212122--6f6b688f-5bad-462f-93c6-0593a5dd34a4.jpg
JAWA TIMUR,MALANG,TIRTOYUDO,PUJIHARJO,TPS 006,197,202,3,123,70,https://sirekap-obj-formc.kpu.go.id/53f8/pemilu/ppwp/35/07/30/20/01/3507302001006-20240216-190454--f9d5a599-835d-4665-970d-be6dd3e56465.jpg
JAWA TIMUR,MALANG,TIRTOYUDO,SUKOREJO,TPS 001,201,209,19,140,51,https://sirekap-obj-formc.kpu.go.id/2bee/pemilu/ppwp/35/07/30/20/07/3507302007001-20240217-022452--1631927a-d59c-44bc-ab49-153112c6bc64.jpg
JAWA TIMUR,MALANG,TIRTOYUDO,WONOAGUNG,TPS 006,224,226,525,176,43,https://sirekap-obj-formc.kpu.go.id/4e0d/pemilu/ppwp/35/07/30/20/11/3507302011006-20240217-064000--97b70c41-6cda-4793-bc1a-3c8c45c3b3a3.jpg
JAWA TIMUR,MALANG,TUMPANG,JERU,TPS 006,245,251,53,138,53,https://sirekap-obj-formc.kpu.go.id/fdff/pemilu/ppwp/35/07/16/20/09/3507162009006-20240216-105927--23a97fd5-bfe5-4819-a2d1-b2b5283a4d14.jpg
JAWA TIMUR,MALANG,TUMPANG,MALANGSUKO,TPS 003,212,219,43,133,136,https://sirekap-obj-formc.kpu.go.id/1545/pemilu/ppwp/35/07/16/20/10/3507162010003-20240215-232601--9e5ca19f-36f4-4f08-a4a7-164ae9d33683.jpg
JAWA TIMUR,MALANG,TUMPANG,MALANGSUKO,TPS 004,230,235,0,0,0,https://sirekap-obj-formc.kpu.go.id/56ac/pemilu/ppwp/35/07/16/20/10/3507162010004-20240217-000423--22b27977-8d17-45d9-b1e4-d5b219366a96.jpg
JAWA TIMUR,MALANG,TUMPANG,PULUNGDOWO,TPS 006,241,248,15,144,75,https://sirekap-obj-formc.kpu.go.id/a1be/pemilu/ppwp/35/07/16/20/05/3507162005006-20240216-083328--a4667f90-c059-4206-9dd4-bbda15757b82.jpg
JAWA TIMUR,MALANG,TUMPANG,TUMPANG,TPS 019,211,221,61,11,39,https://sirekap-obj-formc.kpu.go.id/9171/pemilu/ppwp/35/07/16/20/11/3507162011019-20240216-154716--d2ce210a-fbb8-4af4-aaca-f5d4fcf4dd64.jpg
JAWA TIMUR,MALANG,TUREN,JERU,TPS 008,241,246,44,145,47,https://sirekap-obj-formc.kpu.go.id/db51/pemilu/ppwp/35/07/09/20/10/3507092010008-20240214-202240--f96d8fd7-856d-47e6-8fab-3dfc7c622c1c.jpg
JAWA TIMUR,MALANG,TUREN,KEMULAN,TPS 004,206,208,41,144,24,https://sirekap-obj-formc.kpu.go.id/0ef4/pemilu/ppwp/35/07/09/20/02/3507092002004-20240216-133438--291334fc-16f1-47c0-a703-6b5e452a3c2e.jpg
JAWA TIMUR,MALANG,TUREN,PAGEDANGAN,TPS 012,244,252,23,168,45,https://sirekap-obj-formc.kpu.go.id/c670/pemilu/ppwp/35/07/09/20/12/3507092012012-20240214-155057--eedb25e4-cd6f-4100-9010-46e45663105c.jpg
JAWA TIMUR,MALANG,TUREN,PAGEDANGAN,TPS 018,214,222,47,120,37,https://sirekap-obj-formc.kpu.go.id/2a75/pemilu/ppwp/35/07/09/20/12/3507092012018-20240216-062213--ad61fad8-ca5d-44e5-b54a-bf58def3dfed.jpg
JAWA TIMUR,MALANG,TUREN,SANANREJO,TPS 023,223,224,41,245,37,https://sirekap-obj-formc.kpu.go.id/dd73/pemilu/ppwp/35/07/09/20/14/3507092014023-20240214-210231--6d7c5516-b00d-421b-b409-a042e58e334b.jpg
JAWA TIMUR,MALANG,TUREN,TALOK,TPS 014,239,243,24,582,39,https://sirekap-obj-formc.kpu.go.id/0f8c/pemilu/ppwp/35/07/09/20/07/3507092007014-20240214-160138--f8984f0a-d3dc-40c9-a171-8b529f01a90f.jpg
JAWA TIMUR,MALANG,TUREN,TAWANGREJENI,TPS 005,214,222,35,176,23,https://sirekap-obj-formc.kpu.go.id/ef0c/pemilu/ppwp/35/07/09/20/01/3507092001005-20240215-032158--cc9f61dd-a438-4944-a267-08ae08e5dd9f.jpg
JAWA TIMUR,MALANG,WAGIR,GONDOWANGI,TPS 014,222,230,24,145,52,https://sirekap-obj-formc.kpu.go.id/0420/pemilu/ppwp/35/07/21/20/05/3507212005014-20240216-061112--e2039446-ba24-4ce7-974a-05e5c7ec3855.jpg
JAWA TIMUR,MALANG,WAGIR,PANDANREJO,TPS 011,229,240,33,149,46,https://sirekap-obj-formc.kpu.go.id/2aa2/pemilu/ppwp/35/07/21/20/06/3507212006011-20240216-132426--c6571fd4-6e76-4f0c-8c11-b780324b2eb5.jpg
JAWA TIMUR,MALANG,WAGIR,PARANGARGO,TPS 014,142,201,20,105,46,https://sirekap-obj-formc.kpu.go.id/3c7f/pemilu/ppwp/35/07/21/20/04/3507212004014-20240217-155337--77454741-802b-485b-8159-e7c6b9ccf0b9.jpg
JAWA TIMUR,MOJOKERTO,BANGSAL,GAYAM,TPS 005,237,255,0,0,0,https://sirekap-obj-formc.kpu.go.id/cafb/pemilu/ppwp/35/16/10/20/10/3516102010005-20240217-191808--d5d9c0fd-3061-4c58-bfc7-5c87139d94ef.jpg
JAWA TIMUR,MOJOKERTO,BANGSAL,KEDUNGUNENG,TPS 002,234,254,22,146,555,https://sirekap-obj-formc.kpu.go.id/7331/pemilu/ppwp/35/16/10/20/03/3516102003002-20240217-182025--b78c370d-d4e0-4733-a824-adebf692908d.jpg
JAWA TIMUR,MOJOKERTO,BANGSAL,KUTOPORONG,TPS 007,248,256,14,190,79,https://sirekap-obj-formc.kpu.go.id/e2e2/pemilu/ppwp/35/16/10/20/04/3516102004007-20240217-153517--f209dda7-9a45-4864-a0ad-99e69eb8e0ee.jpg
JAWA TIMUR,MOJOKERTO,BANGSAL,SUMBERWONO,TPS 004,233,242,0,0,0,https://sirekap-obj-formc.kpu.go.id/0b1b/pemilu/ppwp/35/16/10/20/02/3516102002004-20240217-151930--0e72d5dc-412c-4b78-98a3-dc59bd95b437.jpg
JAWA TIMUR,MOJOKERTO,BANGSAL,TINGGARBUNTUT,TPS 004,241,249,0,0,0,https://sirekap-obj-formc.kpu.go.id/97af/pemilu/ppwp/35/16/10/20/11/3516102011004-20240217-180236--2206ed8a-400c-4302-b72e-ba80b28fad19.jpg
JAWA TIMUR,MOJOKERTO,DAWARBLANDONG,BANGERAN,TPS 008,232,248,217,277,15,https://sirekap-obj-formc.kpu.go.id/7521/pemilu/ppwp/35/16/17/20/11/3516172011008-20240217-180357--5e84d10b-8669-412e-8b50-1c1f75e0aba0.jpg
JAWA TIMUR,MOJOKERTO,DAWARBLANDONG,BANYULEGI,TPS 001,187,189,10,139,33,https://sirekap-obj-formc.kpu.go.id/f1ef/pemilu/ppwp/35/16/17/20/13/3516172013001-20240216-145024--88cf82a8-4b40-4579-bac7-90cf424a5b18.jpg
JAWA TIMUR,MOJOKERTO,DAWARBLANDONG,CINANDANG,TPS 008,221,228,74,120,62,https://sirekap-obj-formc.kpu.go.id/c301/pemilu/ppwp/35/16/17/20/05/3516172005008-20240216-135848--244a2bb9-f254-413c-9618-ee80821a0d96.jpg
JAWA TIMUR,MOJOKERTO,DAWARBLANDONG,PULOREJO,TPS 002,255,259,30,171,541,https://sirekap-obj-formc.kpu.go.id/429f/pemilu/ppwp/35/16/17/20/08/3516172008002-20240217-104345--ac3befd3-7b4e-479c-9e9b-cb8e4f909e78.jpg
JAWA TIMUR,MOJOKERTO,GONDANG,TAWAR,TPS 004,214,230,15,163,35,https://sirekap-obj-formc.kpu.go.id/1417/pemilu/ppwp/35/16/02/20/09/3516022009004-20240214-195919--18e08cf7-51b5-4fd7-ae6f-bcf7010e9528.jpg
JAWA TIMUR,MOJOKERTO,JATIREJO,BLEBERAN,TPS 007,220,230,7,174,29,https://sirekap-obj-formc.kpu.go.id/eba1/pemilu/ppwp/35/16/01/20/07/3516012007007-20240214-155539--b0a503cf-06e2-489f-bc53-950ab56809a3.jpg
JAWA TIMUR,MOJOKERTO,JATIREJO,JATIREJO,TPS 003,226,238,0,0,0,https://sirekap-obj-formc.kpu.go.id/2598/pemilu/ppwp/35/16/01/20/10/3516012010003-20240217-073400--070b7972-323f-4362-b051-6bf32814dcd6.jpg
JAWA TIMUR,MOJOKERTO,JATIREJO,KARANGJERUK,TPS 007,201,212,4,154,79,https://sirekap-obj-formc.kpu.go.id/0190/pemilu/ppwp/35/16/01/20/19/3516012019007-20240216-215139--f1c669cc-f4ed-4e91-9748-6bbab02a329a.jpg
JAWA TIMUR,MOJOKERTO,JETIS,BANJARSARI,TPS 007,259,267,26,197,35,https://sirekap-obj-formc.kpu.go.id/88b9/pemilu/ppwp/35/16/16/20/05/3516162005007-20240216-190721--d0860937-5267-4915-9bc5-31087837003a.jpg
JAWA TIMUR,MOJOKERTO,JETIS,CANGGU,TPS 029,277,284,33,202,36,https://sirekap-obj-formc.kpu.go.id/2abd/pemilu/ppwp/35/16/16/20/03/3516162003029-20240216-142753--eebced3e-e18e-48c8-a86e-f14f6ea97ccc.jpg
JAWA TIMUR,MOJOKERTO,JETIS,JETIS,TPS 016,229,234,0,0,0,https://sirekap-obj-formc.kpu.go.id/7f7e/pemilu/ppwp/35/16/16/20/13/3516162013016-20240214-195212--f445d791-83f5-4e15-b52e-328e397e542b.jpg
JAWA TIMUR,MOJOKERTO,JETIS,JOLOTUNDO,TPS 009,225,242,0,0,0,https://sirekap-obj-formc.kpu.go.id/9dc6/pemilu/ppwp/35/16/16/20/08/3516162008009-20240217-191550--cf91e040-a70d-42f7-b0cd-99f18dee054d.jpg
JAWA TIMUR,MOJOKERTO,JETIS,MOJOLEBAK,TPS 009,247,253,0,0,0,https://sirekap-obj-formc.kpu.go.id/d2d5/pemilu/ppwp/35/16/16/20/11/3516162011009-20240217-134545--78bae42c-81a6-44c2-be61-d6a3822b7805.jpg
JAWA TIMUR,MOJOKERTO,JETIS,PENOMPO,TPS 006,210,223,12,163,25,https://sirekap-obj-formc.kpu.go.id/4c53/pemilu/ppwp/35/16/16/20/02/3516162002006-20240216-131622--bb968649-d8d7-4d46-b3f5-70647f8764dd.jpg
JAWA TIMUR,MOJOKERTO,KUTOREJO,JIYU,TPS 011,246,258,35,176,34,https://sirekap-obj-formc.kpu.go.id/4bc5/pemilu/ppwp/35/16/07/20/04/3516072004011-20240217-172527--44a8acce-89d1-4955-a047-c12c26db7124.jpg
JAWA TIMUR,MOJOKERTO,KUTOREJO,KUTOREJO,TPS 006,211,222,25,254,32,https://sirekap-obj-formc.kpu.go.id/6143/pemilu/ppwp/35/16/07/20/10/3516072010006-20240216-155042--c30f1fd3-426b-4423-b9eb-9a693f3a95af.jpg
JAWA TIMUR,MOJOKERTO,KUTOREJO,SAMPANGAGUNG,TPS 012,218,231,14,174,25,https://sirekap-obj-formc.kpu.go.id/ac30/pemilu/ppwp/35/16/07/20/03/3516072003012-20240217-142441--8b2cb482-2e30-4e99-b6b2-b07d77115028.jpg
JAWA TIMUR,MOJOKERTO,KUTOREJO,WONODADI,TPS 005,219,231,23,148,54,https://sirekap-obj-formc.kpu.go.id/b4d1/pemilu/ppwp/35/16/07/20/13/3516072013005-20240217-161902--26cf8255-5276-4466-9eda-5ade165d0641.jpg
JAWA TIMUR,MOJOKERTO,MOJOANYAR,GAYAMAN,TPS 013,266,271,202,203,41,https://sirekap-obj-formc.kpu.go.id/aa31/pemilu/ppwp/35/16/18/20/13/3516182013013-20240217-141009--78bfc661-65f8-42d3-8e3d-3bef8c0db8ea.jpg
JAWA TIMUR,MOJOKERTO,MOJOANYAR,KWEDENKEMBAR,TPS 003,184,187,23,144,28,https://sirekap-obj-formc.kpu.go.id/1693/pemilu/ppwp/35/16/18/20/10/3516182010003-20240216-003541--cc092413-f53e-4490-be8b-c1b189cced03.jpg
JAWA TIMUR,MOJOKERTO,MOJOANYAR,LENGKONG,TPS 012,254,263,127,186,41,https://sirekap-obj-formc.kpu.go.id/cdcc/pemilu/ppwp/35/16/18/20/02/3516182002012-20240215-005315--6ddb5cee-b2d5-40e7-8848-95fc9d6f560c.jpg
JAWA TIMUR,MOJOKERTO,MOJOANYAR,SADARTENGAH,TPS 007,279,304,23,173,60,https://sirekap-obj-formc.kpu.go.id/5e0a/pemilu/ppwp/35/16/18/20/01/3516182001007-20240215-011120--6f61c57c-d677-445a-8e20-e66097c5c86a.jpg
JAWA TIMUR,MOJOKERTO,MOJOSARI,PEKUKUHAN,TPS 014,225,229,0,0,0,https://sirekap-obj-formc.kpu.go.id/6291/pemilu/ppwp/35/16/08/20/14/3516082014014-20240217-141622--92c9c679-0bfd-4be6-ba8d-f236bb134547.jpg
JAWA TIMUR,MOJOKERTO,NGORO,MANDURO MANGGUNGGAJAH,TPS 005,240,253,0,0,0,https://sirekap-obj-formc.kpu.go.id/0ebc/pemilu/ppwp/35/16/05/20/08/3516052008005-20240216-165902--69c512a7-f640-452d-af8f-56c2ec118f88.jpg
JAWA TIMUR,MOJOKERTO,NGORO,MANDURO MANGGUNGGAJAH,TPS 007,242,263,83,894,25,https://sirekap-obj-formc.kpu.go.id/09b5/pemilu/ppwp/35/16/05/20/08/3516052008007-20240217-170456--344f7409-3768-4bd2-9747-442446d70512.jpg
JAWA TIMUR,MOJOKERTO,NGORO,MANDURO MANGGUNGGAJAH,TPS 011,253,267,47,244,72,https://sirekap-obj-formc.kpu.go.id/2012/pemilu/ppwp/35/16/05/20/08/3516052008011-20240217-132726--193f8a1a-ad2d-4e86-9456-3f5a44fdfd28.jpg
JAWA TIMUR,MOJOKERTO,NGORO,PURWOJATI,TPS 007,229,241,14,176,24,https://sirekap-obj-formc.kpu.go.id/d421/pemilu/ppwp/35/16/05/20/12/3516052012007-20240217-012444--b4820001-f557-450a-84bf-6e6bb1c708d8.jpg
JAWA TIMUR,MOJOKERTO,NGORO,WATESNEGORO,TPS 001,221,236,0,0,0,https://sirekap-obj-formc.kpu.go.id/eae2/pemilu/ppwp/35/16/05/20/18/3516052018001-20240216-151331--452e58b8-f9f1-4b5e-ae92-49eb59a3079f.jpg
JAWA TIMUR,MOJOKERTO,NGORO,WATESNEGORO,TPS 011,237,235,72,5,17,https://sirekap-obj-formc.kpu.go.id/cf02/pemilu/ppwp/35/16/05/20/18/3516052018011-20240216-072749--ad1cc4d0-cf03-4879-a4e4-ece02ff70275.jpg
JAWA TIMUR,MOJOKERTO,NGORO,WATESNEGORO,TPS 013,242,243,228,194,20,https://sirekap-obj-formc.kpu.go.id/8c95/pemilu/ppwp/35/16/05/20/18/3516052018013-20240216-180658--f6d42297-918d-4467-8d7e-29f9fa662a9d.jpg
JAWA TIMUR,MOJOKERTO,NGORO,WATESNEGORO,TPS 026,139,141,11,122,5,https://sirekap-obj-formc.kpu.go.id/cee4/pemilu/ppwp/35/16/05/20/18/3516052018026-20240216-152300--b9b51864-f5ab-41c8-aafb-7d1f19ea3084.jpg
JAWA TIMUR,MOJOKERTO,NGORO,WONOSARI,TPS 011,228,236,43,155,22,https://sirekap-obj-formc.kpu.go.id/d117/pemilu/ppwp/35/16/05/20/09/3516052009011-20240214-141941--b6345634-75ea-4a2c-a5e8-42636aad0421.jpg
JAWA TIMUR,MOJOKERTO,PACET,CANDIWATU,TPS 001,265,274,5,216,43,https://sirekap-obj-formc.kpu.go.id/8e69/pemilu/ppwp/35/16/03/20/15/3516032015001-20240216-150007--74fca74f-c662-4272-b547-11be432d9af8.jpg
JAWA TIMUR,MOJOKERTO,PACET,PACET,TPS 008,190,194,24,148,14,https://sirekap-obj-formc.kpu.go.id/e23a/pemilu/ppwp/35/16/03/20/05/3516032005008-20240216-142733--51995f30-0c23-48d4-967a-4323b442ac60.jpg
JAWA TIMUR,MOJOKERTO,PACET,PANDANARUM,TPS 003,203,208,22,141,48,https://sirekap-obj-formc.kpu.go.id/09af/pemilu/ppwp/35/16/03/20/20/3516032020003-20240214-192549--eb606aa4-bd53-45f5-90aa-b453dc79ff04.jpg
JAWA TIMUR,MOJOKERTO,PACET,SAJEN,TPS 005,166,173,19,110,27,https://sirekap-obj-formc.kpu.go.id/44e6/pemilu/ppwp/35/16/03/20/04/3516032004005-20240216-192445--3176e837-bc0f-44f8-9004-c93d949b74bb.jpg
JAWA TIMUR,MOJOKERTO,PACET,TANJUNGKENONGO,TPS 001,224,229,14,187,28,https://sirekap-obj-formc.kpu.go.id/dbde/pemilu/ppwp/35/16/03/20/17/3516032017001-20240215-143635--4b4ac616-3eca-4f86-b525-5ca81721e5a8.jpg
JAWA TIMUR,MOJOKERTO,PUNGGING,CURAHMOJO,TPS 006,250,265,0,0,0,https://sirekap-obj-formc.kpu.go.id/9df4/pemilu/ppwp/35/16/06/20/03/3516062003006-20240217-122440--55649eb5-caa9-4ad6-8d5c-4f0013a6993a.jpg
JAWA TIMUR,MOJOKERTO,PUNGGING,JATILANGKUNG,TPS 002,199,208,26,148,65,https://sirekap-obj-formc.kpu.go.id/df29/pemilu/ppwp/35/16/06/20/06/3516062006002-20240217-170352--3dda2f69-81d5-4d0b-b874-bbc4a72307e6.jpg
JAWA TIMUR,MOJOKERTO,PUNGGING,KEDUNGMUNGAL,TPS 006,236,245,0,0,0,https://sirekap-obj-formc.kpu.go.id/7035/pemilu/ppwp/35/16/06/20/16/3516062016006-20240217-162421--c3429501-df19-4355-8524-bdc65a216153.jpg
JAWA TIMUR,MOJOKERTO,PUNGGING,MOJOREJO,TPS 009,192,204,18,155,18,https://sirekap-obj-formc.kpu.go.id/c7e8/pemilu/ppwp/35/16/06/20/02/3516062002009-20240217-160339--f753c76b-dca8-49f7-bc11-3fc839b32e08.jpg
JAWA TIMUR,MOJOKERTO,PUNGGING,RANDUHARJO,TPS 006,229,247,14,182,73,https://sirekap-obj-formc.kpu.go.id/fc16/pemilu/ppwp/35/16/06/20/09/3516062009006-20240217-123926--643f2ca4-821b-4faa-8c5c-fb27855ad3b3.jpg
JAWA TIMUR,MOJOKERTO,PUNGGING,TUNGGALPAGER,TPS 025,203,220,0,0,0,https://sirekap-obj-formc.kpu.go.id/b19d/pemilu/ppwp/35/16/06/20/13/3516062013025-20240217-115508--085ec49d-bf47-40ff-8b90-55d31dc6e47d.jpg
JAWA TIMUR,MOJOKERTO,PURI,MLATEN,TPS 006,226,232,10,170,48,https://sirekap-obj-formc.kpu.go.id/c02e/pemilu/ppwp/35/16/11/20/10/3516112010006-20240216-113755--2466bc5d-b3db-45b6-bcea-ff3204e6646f.jpg
JAWA TIMUR,MOJOKERTO,PURI,PURI,TPS 005,220,221,13,185,21,https://sirekap-obj-formc.kpu.go.id/1b1d/pemilu/ppwp/35/16/11/20/06/3516112006005-20240216-205733--15d227d2-01d2-4972-9b40-868701e25c9b.jpg
JAWA TIMUR,MOJOKERTO,PURI,SUMBERGIRANG,TPS 007,256,264,0,0,0,https://sirekap-obj-formc.kpu.go.id/466e/pemilu/ppwp/35/16/11/20/09/3516112009007-20240216-173619--f492f46c-0108-40f7-b37d-801dbde4ac41.jpg
JAWA TIMUR,MOJOKERTO,PURI,TAMBAKAGUNG,TPS 013,217,227,20,149,45,https://sirekap-obj-formc.kpu.go.id/1bba/pemilu/ppwp/35/16/11/20/14/3516112014013-20240216-222113--8351b3d1-4b1b-4bea-9273-1772939a86c3.jpg
JAWA TIMUR,MOJOKERTO,PURI,TAMBAKAGUNG,TPS 016,206,210,827,444,78,https://sirekap-obj-formc.kpu.go.id/995e/pemilu/ppwp/35/16/11/20/14/3516112014016-20240216-180135--e75c5137-9fd8-4a63-97f5-0513bf9226a0.jpg
JAWA TIMUR,MOJOKERTO,SOOKO,MODONGAN,TPS 003,241,267,22,172,46,https://sirekap-obj-formc.kpu.go.id/684c/pemilu/ppwp/35/16/13/20/06/3516132006003-20240217-191854--164902bd-167e-4fa7-bfc6-405e50622105.jpg
JAWA TIMUR,MOJOKERTO,TRAWAS,BELIK,TPS 002,222,236,884,177,875,https://sirekap-obj-formc.kpu.go.id/71cd/pemilu/ppwp/35/16/04/20/06/3516042006002-20240216-232135--f9d2b3f3-1406-42ca-8172-d174e1113a26.jpg
JAWA TIMUR,MOJOKERTO,TRAWAS,TAMIAJENG,TPS 005,235,241,11,194,777,https://sirekap-obj-formc.kpu.go.id/9593/pemilu/ppwp/35/16/04/20/04/3516042004005-20240216-215315--7e46aad6-9b4a-4280-9550-548097225aa1.jpg
JAWA TIMUR,MOJOKERTO,TRAWAS,TAMIAJENG,TPS 009,207,213,14,152,36,https://sirekap-obj-formc.kpu.go.id/d132/pemilu/ppwp/35/16/04/20/04/3516042004009-20240216-215801--d4df85e8-f506-4c7a-befa-fe33dda7afc1.jpg
JAWA TIMUR,MOJOKERTO,TRAWAS,TRAWAS,TPS 006,233,243,27,150,45,https://sirekap-obj-formc.kpu.go.id/bfaf/pemilu/ppwp/35/16/04/20/02/3516042002006-20240216-185355--ce8a3619-3e7a-467f-9a08-4b1dfb33d982.jpg
JAWA TIMUR,MOJOKERTO,TROWULAN,BEJIJONG,TPS 008,255,263,0,0,0,https://sirekap-obj-formc.kpu.go.id/9943/pemilu/ppwp/35/16/12/20/08/3516122008008-20240217-190737--25284603-577c-48fc-96a7-7a4649b5a321.jpg
JAWA TIMUR,MOJOKERTO,TROWULAN,JAMBUWOK,TPS 004,246,253,22,79,45,https://sirekap-obj-formc.kpu.go.id/6205/pemilu/ppwp/35/16/12/20/01/3516122001004-20240216-161257--5704e313-8d34-48fe-bc2e-53b6c827b179.jpg
JAWA TIMUR,MOJOKERTO,TROWULAN,JAMBUWOK,TPS 008,154,158,21,115,16,https://sirekap-obj-formc.kpu.go.id/cb0b/pemilu/ppwp/35/16/12/20/01/3516122001008-20240214-160056--195aecbb-ee9e-4833-b807-0567babb4dfe.jpg
JAWA TIMUR,MOJOKERTO,TROWULAN,PAKIS,TPS 003,235,243,7,208,27,https://sirekap-obj-formc.kpu.go.id/eb00/pemilu/ppwp/35/16/12/20/05/3516122005003-20240216-201900--1b7362e6-8796-4617-b745-3ef012b73070.jpg
JAWA TIMUR,MOJOKERTO,TROWULAN,PAKIS,TPS 009,220,228,11,159,42,https://sirekap-obj-formc.kpu.go.id/dce6/pemilu/ppwp/35/16/12/20/05/3516122005009-20240216-165717--50be9f4d-bdde-4866-8cea-866d11977eb8.jpg
JAWA TIMUR,MOJOKERTO,TROWULAN,WATESUMPAK,TPS 007,201,207,10,179,52,https://sirekap-obj-formc.kpu.go.id/2224/pemilu/ppwp/35/16/12/20/11/3516122011007-20240216-201126--23fdf4d4-3d5d-43dc-8d7e-9fa8283b151f.jpg
